AFMPD7005H,PD,0.2330,0.2560,0.1950,0.0580,0.0520,0.0120,0.1940
AFMPD7006H,PD,0.0080,0.4344,0.3934,0.0901,0.0521,0.0040,0.0180
AFMPS6602H,PS,0.0020,0.0050,0.2378,0.7423,0.0070,0.0030,0.0030
AFMPS6603H,PS,0.0010,0.0030,0.0080,0.9820,0.0010,0.0030,0.0020
AFMPS6608H,PS,0.0030,0.2613,0.0050,0.7227,0.0040,0.0020,0.0020
AFMPS6610H,PS,0.0020,0.0120,0.0050,0.9100,0.0100,0.0580,0.0030
AFMPS6612H,PS,0.0570,0.0550,0.0060,0.8580,0.0020,0.0140,0.0080
AFMPS6613H,PS,0.0130,0.0210,0.0801,0.7618,0.0020,0.1181,0.0040
AFMPS6618H,PS,0.2630,0.0120,0.0260,0.6380,0.0560,0.0020,0.0030
AFMPS6622H,PS,0.0030,0.0160,0.0100,0.9610,0.0030,0.0010,0.0060
AFMPS6623H,PS,0.0740,0.0020,0.0790,0.7910,0.0160,0.0350,0.0030
AFMPS6625H,PS,0.0210,0.0030,0.0390,0.5490,0.2390,0.1460,0.0030
AFMPS6626H,PS,0.2210,0.0840,0.0270,0.6500,0.0130,0.0020,0.0030
AFMPS6627H,PS,0.1220,0.0040,0.0250,0.8420,0.0010,0.0020,0.0040
AFMPX6982H,PD,0.1010,0.1290,0.4520,0.0090,0.0890,0.1310,0.0890
AFMWD6915H,WD,0.3490,0.1440,0.3170,0.0150,0.0040,0.0080,0.1630
AFMWD6916H,WD,0.7340,0.0590,0.0800,0.0340,0.0640,0.0030,0.0260
AFMWD6917H,WD,0.8300,0.0030,0.0980,0.0050,0.0430,0.0090,0.0120
AFMWD6918H,WD,0.5491,0.0150,0.2735,0.0952,0.0110,0.0501,0.0060
AFMWD6919H,WD,0.6960,0.1560,0.1030,0.0270,0.0020,0.0140,0.0020
AFMWD6920H,WD,0.0030,0.0080,0.9319,0.0060,0.0330,0.0020,0.0160
AFMWD6921H,WD,0.6537,0.0080,0.3253,0.0020,0.0080,0.0010,0.0020
AFMWD6922H,WD,0.5920,0.0090,0.0080,0.0220,0.0090,0.0050,0.3550
AFMWD6923H,WD,0.4750,0.1490,0.3340,0.0070,0.0290,0.0020,0.0040
AFMWD6924H,WD,0.9540,0.0050,0.0030,0.0070,0.0080,0.0010,0.0220
AFMWD6926H,WD,0.0030,0.1590,0.3730,0.0220,0.0810,0.0020,0.3600
AFMWD6933H,WD,0.5804,0.0969,0.2787,0.0040,0.0030,0.0330,0.0040
AFMWD6935H,WD,0.9780,0.0010,0.0010,0.0010,0.0010,0.0010,0.0170
AFMWD6936H,WD,0.0030,0.0060,0.9730,0.0050,0.0050,0.0020,0.0060
